Ano,País,Gini,TGSa,TIPCGa,TGSb,TIPCGb,Desemprego,Gastos,Pontos,IH10,IL10,pobreza,expobreza,ensbas,ensmed,gastos_pa_primaria,gastos_total,gastos_pa_secundaria,gastos_secundaria,iso2c.1,enssup
2000,Argentina,51.1,43.8641163667409,17.0405501659085,10.814229,3.664102,15,15.74535,418.250700218666,1.8,29.7,1,0.8,NA,NA,14.97726,5.46223020553589,20.6226,39.5394,AR,NA
2001,Argentina,53.3,43.8253146297782,17.977455246801,10.74028,3.674295,17.3199996948242,16.89971,NA,1.8,30.3,1,1,54.7239685058594,NA,15.2222,5.54548978805542,21.59171,40.93612,AR,NA
2002,Argentina,53.8,37.4458707258889,13.0419175281154,9.917029,2.815507,19.5900001525879,15.21159,NA,NA,NA,NA,NA,54.6394691467285,NA,15.64309,5.77611017227173,22.87436,41.33272,AR,NA
2003,Argentina,51.2,34.2513520243592,16.0315549269462,10.884848,3.968937,15.3599996566772,12.85688,NA,1.8,29.9,1.1,0.9,54.382568359375,NA,14.38654,5.36144018173218,21.31954,41.47732,AR,NA
2004,Argentina,48.6,37.1669201630616,18.8897776425385,12.487714,4.856533,13.5220003128052,12.94152,NA,1.8,29.4,1,1,54.9823989868164,NA,14.38084,5.43661022186279,21.62494,41.52728,AR,NA
2005,Argentina,48,37.2332226487939,19.8298881184074,12.514664,5.013047,11.5059995651245,16.11186,NA,1.7,29.7,1.1,1.1,53.3169593811035,NA,14.56387,5.34582996368408,20.75691,40.43839,AR,NA
2006,Argentina,46.7,35.8916892994696,18.6619929052431,12.769034,4.855908,10.0769996643066,16.7607,382.0738615176563,1.7,31,1.1,1.1,52.2123908996582,NA,14.20816,5.29062986373901,20.64525,40.47189,AR,NA
2007,Argentina,46.6,33.9285658927465,14.2354844249788,13.271193,4.930508,8.47000026702881,17.83472,NA,1.3,32,2.5,2.8,51.2602386474609,NA,13.68048,5.01971006393433,19.26875,39.64997,AR,NA
2008,Argentina,45.3,31.6769745703794,13.0827459285192,13.343357,4.75991,7.83699989318848,19.1992,NA,1.3,31.4,2.7,3,50.3038787841797,NA,14.80287,5.53105020523071,22.23454,40.77314,AR,NA
2009,Argentina,44.1,29.4587083664878,11.3574525723476,13.880472,4.558493,8.64500045776367,22.23454,395.72250949723394,1.3,32.5,3,3.3,49.582878112793,NA,13.70256,4.84440994262695,19.1992,39.19364,AR,NA
2010,Argentina,44.5,28.603677016809,11.5611927566893,13.778734,4.719621,7.71400022506714,19.26875,NA,1.3,33.8,3.1,3.3,NA,NA,12.6881,4.46260023117065,17.83472,39.24554,AR,NA
2011,Argentina,42.7,29.6538870401866,13.0207437952904,13.911837,5.053549,7.17999982833862,20.64525,NA,1.2,33.8,3.7,3.9,47.064811706543,NA,11.53286,4.12821006774902,16.7607,40.02116,AR,NA
2012,Argentina,41.4,29.5741968351551,13.1251461222574,14.560084,5.311314,7.21700000762939,20.75691,396.68094588592334,1.2,35,4.3,4.8,NA,NA,10.53523,3.86000990867615,16.11186,41.68709,AR,NA
2013,Argentina,41,29.1654831374073,13.4674417329858,15.224487,5.545733,7.09999990463257,21.62494,NA,1.1,35.3,5.4,6.4,NA,NA,10.00318,3.48652005195618,12.94152,37.79909,AR,NA
2014,Argentina,41.7,27.5945343597424,13.8493099484698,14.988525,5.892197,7.26800012588501,21.31954,NA,1,37.8,7.2,8.4,56.3756790161133,42.1566314697266,10.47639,3.53504991531372,12.85688,37.2599,AR,42.1566314697266
2015,Argentina,NA,28.0000349566416,15.157971390293,15.151146,6.457902,7.75,22.87436,422.18756508039297,0.9,40.5,13.8,16.9,NA,NA,10.75649,4.01734018325806,15.21159,39.24177,AR,NA
2016,Argentina,42,27.2416115086503,12.3798741053662,14.797487,5.310146,7.97700023651123,21.59171,NA,0.7,39.5,9.5,10.7,45.8916893005371,34.2933502197266,13.80064,4.833740234375,16.89971,36.62538,AR,34.2933502197266
2017,Argentina,41.2,30.2522655088489,12.9299128513563,15.261621,5.258498,8.34700012207031,20.6226,NA,0.9,37.7,6.4,6.8,NA,NA,12.2987,4.58030986785889,15.74535,35.70325,AR,NA
2000,Brazil,NA,39.8031528662972,25.1495141611779,14.523126,5.726736,9.89500045776367,NA,396.029083741416,1,42,3.7,4.4,59.1219291687012,46.1742515563965,NA,6.32254981994629,NA,NA,BR,46.1742515563965
2001,Brazil,58.4,40.5206635749473,25.2642058642312,15.155855,6.015155,9.60999965667725,NA,NA,1.1,42.1,3.3,3.9,58.2031097412109,45.1083183288574,NA,6.314040184021,NA,NA,BR,45.1083183288574
2002,Brazil,58.1,40.6483488952233,28.3970827151448,15.533197,6.317538,9.37100028991699,10.14512,NA,1.2,40.9,2.8,3.2,57.5709915161133,43.7763481140137,20.05496,6.24105978012085,21.52655,41.3708,BR,43.7763481140137
2003,Brazil,57.6,41.853394050213,27.6432995013213,15.173449,6.28654,9.99100017547607,NA,379.4060376184775,1.2,41.2,2.4,2.7,56.3307189941406,42.5613784790039,19.45078,5.94848012924194,20.56801,43.09467,BR,42.5613784790039
2004,Brazil,56.5,43.0944696265489,26.4556653594464,15.882766,6.1465630000000004,9.10499954223633,11.44409,NA,1.2,41.8,2.8,3.1,55.8442993164063,41.8536682128906,19.66313,5.8388500213623,20.57305,44.99812,BR,41.8536682128906
2005,Brazil,56.3,41.5229183816926,28.3634370955445,15.935027,6.886203,9.56799983978271,13.00607,NA,1.1,42.6,3.4,3.7,54.6340217590332,40.6111907958984,19.54553,5.85510015487671,19.66737,44.11814,BR,40.6111907958984
2006,Brazil,55.6,31.7236310773704,24.8520432886448,16.769254,6.86428,8.63899993896484,NA,384.2439097603537,1.1,41.7,4.1,4.7,53.5981712341309,39.3609809875488,20.12935,5.73741006851196,21.8504,45.11796,BR,39.3609809875488
2007,Brazil,54.9,31.9223472691743,26.0294977676979,16.459846,7.186403,8.32699966430664,17.62629,NA,NA,NA,NA,NA,50.6151885986328,35.922679901123,20.5004,5.64879989624023,20.97786,44.66491,BR,35.922679901123
2008,Brazil,54,27.1343850472272,26.6374823597166,15.997574,7.708969,7.34299993515015,19.06857,NA,1,42.2,4.8,5.4,50.0992317199707,37.1068801879883,19.65354,5.46355009078979,20.00857,44.60847,BR,37.1068801879883
2009,Brazil,53.7,28.4138976778402,28.0040385387696,15.151667,7.25789,8.52200031280518,20.00857,400.991009289121,1,42.5,5,5.5,49.5485992431641,35.4544715881348,18.13079,5.26883983612061,19.06857,44.56404,BR,35.4544715881348
2010,Brazil,NA,23.1457772528706,22.9312166527622,14.610001,6.654309,7.73600006103516,20.97786,NA,1,43.2,6.1,6.7,47.6079216003418,33.7455711364746,16.92151,4.97425985336304,17.62629,43.65552,BR,33.7455711364746
2011,Brazil,52.9,23.0458196030827,24.64483555089,14.520663,7.174126,6.91699981689453,21.8504,NA,1,44.1,6.3,7.2,45.4563293457031,32.4210815429688,NA,4.87060022354126,NA,43.78798,BR,32.4210815429688
2012,Brazil,53.5,22.5939170134241,21.1685914800248,14.441321,6.725655,7.18599987030029,19.66737,398.88726868564737,1,44.6,7.5,8.6,NA,NA,15.19637,4.47908020019531,13.00607,38.78848,BR,NA
2013,Brazil,52.8,22.4055119820619,21.958795835411,14.171209,6.766124,6.97599983215332,20.57305,NA,0.9,44.5,8.4,9.7,42.4081993103027,29.4160003662109,12.68983,3.97447991371155,11.44409,39.36346,BR,29.4160003662109
2014,Brazil,52.1,21.9624199430924,22.2918068284596,13.647481,6.610906,6.66099977493286,20.56801,NA,0.8,45.4,9.5,11,NA,NA,NA,NA,NA,NA,BR,NA
2015,Brazil,51.9,20.6096191626274,20.7688374843238,13.634968,6.690405,8.42700004577637,21.52655,395.0334062517477,0.9,46.1,8.9,10.2,NA,NA,9.7990100000000009,3.75037002563477,10.14512,40.36336,BR,NA
2016,Brazil,53.3,19.0190248377562,22.1950298757405,13.266669,7.234103,11.6000003814697,NA,NA,0.8,46.1,9.8,11.5,NA,NA,10.36094,3.84468007087708,NA,40.08059,BR,NA
2017,Brazil,53.3,20.7227827743927,24.9622611349703,13.783982,7.000617,12.8219995498657,NA,NA,NA,NA,NA,NA,NA,NA,10.5463,3.94893002510071,NA,38.44232,BR,NA
2000,Chile,52.8,47.0856273189047,21.7772279427093,9.820125,4.177272,10.4910001754761,14.26927,409.556781981894,3.1,25.5,0,0,NA,NA,NA,5.13018989562988,NA,NA,CH,NA
2001,Chile,NA,46.8909979442344,20.7575274190107,9.814542,4.487064,10.3900003433228,NA,NA,3,25.8,0,0,96.8901824951172,84.5369110107422,24.78876,5.10473012924194,NA,NA,CH,84.5369110107422
2002,Chile,NA,49.1502533739714,22.6277842745463,9.961016,4.48702,10.1680002212524,15.09564,NA,3.2,25.2,0,0,97.0939331054688,85.1900100708008,24.56797,5.10057020187378,24.45516,35.57103,CH,85.1900100708008
2003,Chile,51.5,49.0440456893262,23.4695284840378,9.918935,4.330844,9.76500034332275,15.48508,NA,3.2,25.5,0,0,97.0206527709961,84.6438522338867,26.41578,5.05122995376587,26.39044,37.61926,CH,84.6438522338867
2004,Chile,NA,45.2574715814558,26.7504864681207,9.601617,4.342484,10.1619997024536,13.50403,NA,3.3,25.5,0,0,NA,NA,26.87479,5.04048013687134,26.41812,38.8077,CH,NA
2005,Chile,NA,41.2713532736394,32.8380008890582,9.439163,5.736247,9.34000015258789,12.63158,NA,3.3,25,0,0,96.1167297363281,83.2414627075195,26.95624,5.03337001800537,25.97821,39.12184,CH,83.2414627075195
2006,Chile,47.3,34.3651861821445,40.8653606500174,8.394058,6.599182,9.02400016784668,11.6756,430.5397097764143,3.2,24.6,0,0,95.8639373779297,82.3553924560547,23.32384,4.9698600769043,25.89147,39.83454,CH,82.3553924560547
2007,Chile,NA,34.3420187321847,39.9940523171628,8.911549,7.944957,8.42700004577637,12.64539,NA,3.1,25.4,0,0,95.7916717529297,82.4545669555664,21.89051,4.92605018615723,26.2857,41.26948,CH,82.4545669555664
2008,Chile,NA,39.078122965926,29.1220443993716,9.680428,6.902205,9.28499984741211,15.10256,NA,3.1,25.7,0,0,95.9379425048828,82.7161178588867,21.82949,5.04118013381958,26.9248,41.45361,CH,82.7161178588867
2009,Chile,47,45.8374302760211,28.0864075950764,8.58921,4.698598,11.3129997253418,16.47026,439.29914683323733,3,26.3,0.1,0.1,NA,NA,18.63799,4.86799001693726,28.20173,45.37242,CH,NA
2010,Chile,NA,45.0587564237997,27.2231152172512,8.942447,6.341062,8.42399978637695,15.21726,NA,2.9,26.7,0,0,NA,NA,20.36261,4.68737983703613,22.80694,38.17514,CH,NA
2011,Chile,46,43.9686886929424,27.1741111372227,9.257468,7.375546,7.3439998626709,15.16071,NA,2.9,26,0.1,0,NA,NA,20.99529,4.9615797996521,23.84324,37.50446,CH,NA
2012,Chile,NA,43.2793842607167,30.360631476845,9.499431,7.318453,6.65899991989136,16.45029,436.321480044813,NA,NA,NA,NA,NA,NA,21.91685,5.20410013198853,25.36203,37.66496,CH,NA
2013,Chile,45.8,48.8635338997746,28.6788278134212,NA,NA,6.21400022506714,15.01836,NA,NA,NA,NA,NA,NA,NA,22.70432,5.44573020935059,25.46407,35.66956,CH,NA
2014,Chile,NA,49.2228191586242,28.8902043158093,NA,NA,6.66499996185303,15.10182,NA,NA,NA,NA,NA,NA,NA,22.68793,5.52375984191895,26.6065,36.45894,CH,NA
2015,Chile,44.4,48.5301801779467,29.8299639891895,NA,NA,6.50799989700317,16.63683,442.7327667904663,3.3,24.1,0,0,NA,NA,22.38294,5.31429004669189,26.88653,38.21976,CH,NA
2016,Chile,NA,49.6977727121709,33.8544911076904,10.186911,6.755368,6.73799991607666,18.48666,NA,NA,NA,NA,NA,NA,NA,21.01328,4.95980978012085,25.29121,39.04682,CH,NA
2017,Chile,44.4,50.1323943871787,36.5514783039443,10.226975,6.947032,6.95800018310547,18.68243,NA,3.1,25.9,0.1,0,NA,NA,20.04724,4.78140020370483,24.66126,39.44057,CH,NA
2000,Colombia,58.7,NA,23.227794636061,NA,NA,20.5200004577637,12.89406,NA,2.3,36.3,0.3,0.3,79.604850769043,59.2311515808105,18.38536,5.4194598197937,18.68243,28.47031,CL,59.2311515808105
2001,Colombia,57.2,NA,NA,NA,NA,15.039999961853,NA,NA,NA,NA,NA,NA,NA,NA,18.29521,5.34201002120972,18.48666,29.06897,CL,NA
2002,Colombia,55.8,NA,NA,NA,NA,15.6330003738403,NA,NA,2.2,36.1,0.3,0.3,78.5309906005859,56.9636688232422,15.18748,4.87530994415283,16.63683,29.36544,CL,56.9636688232422
2003,Colombia,53.4,23.9961096310536,20.7139089857303,NA,NA,14.1890001296997,NA,NA,NA,NA,NA,NA,NA,NA,14.18282,4.73094987869263,15.10182,27.97542,CL,NA
2004,Colombia,54.8,NA,NA,NA,NA,13.7170000076294,15.12669,NA,2.1,37.4,0.4,0.4,76.1649398803711,54.0618705749512,15.78767,4.52942991256714,15.01836,29.65169,CL,54.0618705749512
2005,Colombia,53.7,NA,NA,NA,NA,11.8699998855591,14.4607,NA,NA,NA,NA,NA,NA,NA,16.77241,NA,16.45029,NA,CL,NA
2006,Colombia,NA,NA,NA,NA,NA,11.5260000228882,NA,381.108274583261,2.1,37.3,0.8,0.6,72.8394470214844,50.8061408996582,15.01703,4.04518985748291,15.16071,32.46946,CL,50.8061408996582
2007,Colombia,NA,NA,NA,NA,NA,11.2040004730225,9.91732,NA,NA,NA,NA,NA,75.0458374023438,52.8601493835449,14.57257,4.16208982467651,15.21726,32.53252,CL,52.8601493835449
2008,Colombia,55.5,28.734486989823,18.4124771611693,NA,NA,11.2729997634888,14.72197,NA,1.9,38.2,1.3,1.3,NA,NA,16.12883,4.23064994812012,16.47026,35.23236,CL,NA
2009,Colombia,54.4,26.9381315099051,21.0913095515606,NA,NA,12.0659999847412,14.98617,398.5932763452153,NA,NA,NA,NA,74.4059677124023,51.8613586425781,13.9227,3.79242992401123,15.10256,37.86879,CL,51.8613586425781
2010,Colombia,54.7,27.2931720418141,16.981518811459,NA,NA,10.9840002059937,15.0084,NA,NA,NA,NA,NA,75.8403015136719,50.5686492919922,11.21729,3.21378993988037,12.64539,38.36206,CL,50.5686492919922
2011,Colombia,53.5,26.1473323912308,15.7283124634121,NA,NA,10.1110000610352,14.43288,NA,1.9,37.9,1.6,1.5,NA,NA,10.46523,3.02152991294861,11.6756,38.60399,CL,NA
2012,Colombia,52.7,24.4342633844524,19.7304785413073,NA,NA,9.73999977111816,14.67586,392.85658895233905,NA,NA,NA,NA,NA,NA,11.47725,3.26283001899719,12.63158,38.99647,CL,NA
2013,Colombia,52.8,21.9723771221469,16.2032788003762,NA,NA,9.05200004577637,16.23337,NA,NA,NA,NA,NA,76.0035018920898,50.0224189758301,12.19072,3.53838992118835,13.50403,38.00873,CL,50.0224189758301
2014,Colombia,52.7,24.8854207940469,24.2693075959939,NA,NA,8.57199954986572,16.88747,NA,1.4,41.4,4,4,NA,NA,14.58796,3.96345996856689,15.48508,38.38326,CL,NA
2015,Colombia,51.1,25.9516530837993,24.9649238601377,NA,NA,8.29899978637695,15.68956,410.09258514759296,NA,NA,NA,NA,NA,NA,15.34352,4.08121013641357,15.09564,35.30187,CL,NA
2016,Colombia,50.8,24.255825254109,23.6775253702243,NA,NA,8.69200038909912,15.63588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CL,NA
2017,Colombia,49.7,25.5948374189759,23.3441910275351,NA,NA,8.87199974060059,17.26919,NA,1.3,42.6,4.3,4.3,NA,NA,13.85617,3.77583003044128,14.26927,34.26986,CL,NA
2000,Denmark,23.8,39.6676603429162,38.2979931918161,15.82792,28.793336,4.47599983215332,37.21646,496.870966381032,1.4,39,3.9,4,NA,NA,17.84725,4.53551006317139,17.26919,37.24471,CO,NA
2001,Denmark,NA,40.6547748785652,35.1612124797609,15.84346,27.742291,4.16400003433228,33.88395,NA,1.3,40,4.4,4.7,52.0793495178223,47.2685508728027,17.44523,4.47721004486084,15.63588,34.68962,CO,47.2685508728027
2002,Denmark,NA,41.8987777951031,35.0267868658693,16.074485,27.53727,4.27400016784668,34.84693,NA,1.3,40,4.4,4.7,50.3342514038086,45.4046592712402,17.41694,4.47038984298706,15.68956,35.40608,CO,45.4046592712402
2003,Denmark,25.6,41.4773050209728,35.7057060470685,15.92915,27.844442,5.39799976348877,33.90776,503.305527320768,1.2,41.5,4.9,5.2,49.4626617431641,44.59130859375,17.04063,4.62945985794067,16.88747,37.49596,CO,44.59130859375
2004,Denmark,24.9,40.0535956323353,36.5681550893433,16.107446,28.456733,5.2039999961853,34.44315,NA,1.2,41.5,5.4,5.8,48.1389389038086,43.2897491455078,16.59328,4.87855005264282,16.23337,35.11481,CO,43.2897491455078
2005,Denmark,25.2,39.1511089634721,38.7996342018155,16.474721,29.750718,4.82999992370605,34.25592,NA,1.2,41.4,5.8,6.3,46.4073486328125,41.4026298522949,14.86019,4.37038993835449,14.67586,35.70239,CO,41.4026298522949
2006,Denmark,25.9,40.2959354188681,37.2120204949254,16.371015,28.312737,3.8970000743866,33.52992,501.1344138040757,1.2,42.4,6,6.4,45.3533592224121,40.2652816772461,14.75523,4.46608018875122,14.43288,36.25839,CO,40.2652816772461
2007,Denmark,26.2,38.700385822086,41.9558469786583,16.708105,27.903517,3.80100011825562,31.34546,NA,1.1,43.5,7.1,7.9,44.1553382873535,39.1352615356445,15.46718,4.83382987976074,15.0084,34.82016,CO,39.1352615356445
2008,Denmark,25.2,37.1384379772882,41.5351318717382,15.637306,27.197295,3.43400001525879,30.44643,NA,1.1,43,8.1,9.1,42.7785987854004,37.6516304016113,15.48542,4.77651977539063,14.98617,35.01429,CO,37.6516304016113
2009,Denmark,26.7,37.3382703314158,42.0334492853856,15.399726,27.582228,6.00699996948242,31.87939,499.1770945758387,0.9,43.8,9.3,10.6,43.2088317871094,38.061840057373,12.3262,3.9387800693512,14.72197,40.22582,CO,38.061840057373
2010,Denmark,27.2,36.574556396644,41.2599609872876,15.201129,27.507047,7.46400022506714,32.50974,NA,NA,NA,NA,NA,41.9270706176758,36.5191917419434,12.38764,4.08301019668579,9.91732,25.95244,CO,36.5191917419434
2011,Denmark,27.3,36.095444975437,40.3490291748822,15.244627,27.400996,7.57299995422363,29.22918,NA,NA,NA,NA,NA,37.8822288513184,32.2696800231934,NA,3.91671991348267,NA,NA,CO,32.2696800231934
2012,Denmark,27.8,36.1516784958432,41.8668402392079,15.277334,28.16437,7.52600002288818,27.67433,498.21061365236363,1.2,42.8,8.8,9.9,40.987419128418,33.7099494934082,15.40003,4.02098989486694,14.4607,36.12769,CO,33.7099494934082
2013,Denmark,28.5,35.717797663213,43.2387320715007,15.025094,28.770618,6.99700021743774,27.91977,NA,1.2,44.2,9.9,11.1,36.3357810974121,34.9496612548828,15.77199,4.07934999465942,15.12669,35.69687,CO,34.9496612548828
2014,Denmark,28.4,33.2918543472501,48.0495807941254,14.777269,31.623266,6.58900022506714,31.13589,NA,1.1,42.4,10.7,12.2,NA,NA,NA,4.32513999938965,NA,NA,CO,NA
2015,Denmark,28.2,35.9559725829493,45.2838868257167,14.618019,29.153203,6.16800022125244,NA,504.2797009715723,1,44.8,12.4,14.5,NA,NA,NA,4.26812982559204,NA,NA,CO,NA
2016,Denmark,28.2,36.784406269088,44.6699505214019,14.847431,28.540864,6.18100023269653,NA,NA,0.5,45.8,17.6,19.9,NA,NA,12.96792,3.70867991447449,NA,33.02764,CO,NA
2017,Denmark,28.7,35.9476665426648,45.2183251328341,14.747336,28.674118,5.74300003051758,NA,NA,0.1,47,16.2,16.8,NA,NA,11.87519,3.5112099647522,12.89406,33.0706,CO,NA
2000,Finland,27.2,33.2739605260791,25.296414242277,13.571283,19.749274,11.1339998245239,23.22704,546.469144556151,NA,NA,NA,NA,NA,NA,NA,4.90511989593506,NA,NA,DE,NA
2001,Finland,NA,33.6959053848221,22.1162978227757,13.026573,17.628566,10.289999961853,24.30857,NA,2.9,24.6,0.1,0,96.5136413574219,83.0064163208008,17.44257,4.84021997451782,22.95939,41.25655,DE,83.0064163208008
2002,Finland,NA,34.3040781677697,22.5078826097502,13.358779,17.564148,10.4230003356934,25.32816,NA,3.1,24.8,0,0,96.7161178588867,83.083366394043,17.50845,4.83498001098633,23.00137,41.85471,DE,83.083366394043
2003,Finland,27.7,36.03919065772,20.8165870318942,13.793718,16.399792,10.4689998626709,25.99888,543.8758651796375,NA,NA,NA,NA,96.7991485595703,82.9972076416016,17.6705,4.93962001800537,23.19245,41.96527,DE,82.9972076416016
2004,Finland,27.9,35.6759087291059,20.7681082515256,13.583044,16.112117,10.3579998016357,31.06666,NA,3.3,24.6,0,0,96.6717910766602,82.3082504272461,17.55396,4.96111011505127,23.18698,42.52851,DE,82.3082504272461
2005,Finland,27.6,35.5104961832061,20.5852417302799,13.587449,16.095555,8.38399982452393,30.83827,NA,NA,NA,NA,NA,96.7308578491211,82.04736328125,17.32327,4.95658016204834,23.04534,43.15876,DE,82.04736328125
2006,Finland,28,35.0718531336995,19.8961703408321,13.504698,16.020137,7.7189998626709,30.50341,552.8498369945273,3.5,24.3,0,0,96.713623046875,81.7228622436523,17.05452,4.82487010955811,22.84118,44.55401,DE,81.7228622436523
2007,Finland,28.3,33.9161969554278,20.8284722319835,12.928761,16.27042,6.85400009155273,29.59148,NA,3.4,24,0,0,96.5238418579102,81.1279907226563,17.66182,4.94367980957031,23.88146,45.54756,DE,81.1279907226563
2008,Finland,27.8,33.3360452345117,19.7562000840689,12.689522,16.03626,6.36899995803833,30.83062,NA,3.3,24.1,0,0,96.7073287963867,80.6187515258789,17.1887,4.90951013565063,23.85787,46.2026,DE,80.6187515258789
2009,Finland,27.5,36.1388607614067,15.0618888569831,13.206724,14.641301,8.24899959564209,34.36908,543.4872808266642,3.3,24.8,0.1,0.2,96.7395401000977,80.1641693115234,15.10081,4.43594980239868,21.07791,46.03146,DE,80.1641693115234
2010,Finland,27.7,36.7056559076103,14.5365709209357,13.247996,14.486371,8.39400005340576,34.8965,NA,3.4,25.2,0,0,97.0852127075195,79.1142120361328,15.13138,4.36679983139038,21.09132,47.1186,DE,79.1142120361328
2011,Finland,27.6,37.6121705940473,15.4974757386679,14.112938,14.900264,7.7810001373291,34.70223,NA,3.4,24.9,0,0,96.9334335327148,77.8464736938477,15.60472,4.2939600944519,20.29257,47.11501,DE,77.8464736938477
2012,Finland,27.1,37.8308373982671,14.721853346832,14.398903,14.616128,7.68900012969971,25.94711,529.4046487156834,3.2,25.5,0,0,96.9008636474609,77.6236801147461,NA,NA,NA,NA,DE,77.6236801147461
2013,Finland,27.2,38.4413489360612,14.7312626430748,14.763596,15.145718,8.19299983978271,26.1282,NA,3.4,24.2,0,0,97.7540130615234,78.4840774536133,NA,NA,NA,NA,DE,78.4840774536133
2014,Finland,26.8,38.3325317064527,15.063412905349,14.736658,15.320187,8.66300010681152,26.07076,NA,3.4,24,0.1,0,NA,NA,NA,NA,NA,NA,DE,NA
2015,Finland,27.1,37.8680632440569,15.1765832783908,14.591325,15.443885,9.37600040435791,25.80386,522.7209196357393,3.4,23.7,0,0,NA,NA,NA,NA,NA,NA,DE,NA
2016,Finland,27.1,38.4862446018934,15.3456592606849,14.85209,15.239391,8.81799983978271,24.75238,NA,3.5,24.2,0,0,NA,NA,NA,NA,NA,NA,DE,NA
2017,Finland,27.4,38.5733078919611,15.9581402514903,14.571246,15.366269,8.64000034332275,NA,NA,3.5,23,0,0,NA,NA,NA,NA,NA,NA,DE,NA
2000,France,31.1,25.8733436449843,25.4834178857113,11.676238,10.780069,10.2170000076294,28.40943,504.742388508183,3.7,24,0.1,0.1,NA,NA,NA,7.81608009338379,NA,NA,DK,NA
2001,France,NA,25.0294713867174,25.9675746822298,11.314091,10.878127,8.60999965667725,NA,NA,3.7,23.7,0.2,0.3,92.4495697021484,78.184440612793,NA,NA,NA,NA,DK,78.184440612793
2002,France,NA,25.4200862614775,24.4373831442338,11.380942,10.117974,8.70199966430664,NA,NA,3.7,23.8,0.2,0.2,92.0675811767578,77.749137878418,NA,NA,NA,NA,DK,77.749137878418
2003,France,31.4,25.508284070493,23.9522914914258,11.308762,9.794899,8.30599975585938,29.88208,503.49412919163603,3.4,23.6,0.1,0.2,91.4856109619141,76.8349990844727,25.05246,7.634850025177,31.13589,40.0023,DK,76.8349990844727
2004,France,30.6,25.0424641265866,24.2918668212688,11.405311,9.897849,8.91399955749512,29.29764,NA,3.6,23.7,0.3,0.3,99.5849380493164,76.549072265625,25.37714,8.49442958831787,27.91977,32.41739,DK,76.549072265625
