"","iso2c","País","Gini","Ano","ensbas","ensmed","iso2c.1","country","SI.DST.FRST.10","year","iso2c.2","country.1","SI.DST.10TH.10","year.1"
"1","AR","Argentina",41.2,2017,NA,NA,"AR","Argentina",1.8,2017,"AR","Argentina",29.7,2017
"2","AR","Argentina",42,2016,54.7239685058594,NA,"AR","Argentina",1.8,2016,"AR","Argentina",30.3,2016
"3","AR","Argentina",NA,2015,54.6394691467285,NA,"AR","Argentina",NA,2015,"AR","Argentina",NA,2015
"4","AR","Argentina",41.7,2014,54.382568359375,NA,"AR","Argentina",1.8,2014,"AR","Argentina",29.9,2014
"5","AR","Argentina",41,2013,54.9823989868164,NA,"AR","Argentina",1.8,2013,"AR","Argentina",29.4,2013
"6","AR","Argentina",41.4,2012,53.3169593811035,NA,"AR","Argentina",1.7,2012,"AR","Argentina",29.7,2012
"7","AR","Argentina",42.7,2011,52.2123908996582,NA,"AR","Argentina",1.7,2011,"AR","Argentina",31,2011
"8","AR","Argentina",44.5,2010,51.2602386474609,NA,"AR","Argentina",1.3,2010,"AR","Argentina",32,2010
"9","AR","Argentina",44.1,2009,50.3038787841797,NA,"AR","Argentina",1.3,2009,"AR","Argentina",31.4,2009
"10","AR","Argentina",45.3,2008,49.582878112793,NA,"AR","Argentina",1.3,2008,"AR","Argentina",32.5,2008
"11","AR","Argentina",46.6,2007,NA,NA,"AR","Argentina",1.3,2007,"AR","Argentina",33.8,2007
"12","AR","Argentina",46.7,2006,47.064811706543,NA,"AR","Argentina",1.2,2006,"AR","Argentina",33.8,2006
"13","AR","Argentina",48,2005,NA,NA,"AR","Argentina",1.2,2005,"AR","Argentina",35,2005
"14","AR","Argentina",48.6,2004,NA,NA,"AR","Argentina",1.1,2004,"AR","Argentina",35.3,2004
"15","AR","Argentina",51.2,2003,56.3756790161133,42.1566314697266,"AR","Argentina",1,2003,"AR","Argentina",37.8,2003
"16","AR","Argentina",53.8,2002,NA,NA,"AR","Argentina",0.9,2002,"AR","Argentina",40.5,2002
"17","AR","Argentina",53.3,2001,45.8916893005371,34.2933502197266,"AR","Argentina",0.7,2001,"AR","Argentina",39.5,2001
"18","AR","Argentina",51.1,2000,NA,NA,"AR","Argentina",0.9,2000,"AR","Argentina",37.7,2000
"19","BO","Bolivia",44,2017,NA,NA,"BO","Bolivia",1.2,2017,"BO","Bolivia",31.7,2017
"20","BO","Bolivia",44.6,2016,NA,NA,"BO","Bolivia",1.1,2016,"BO","Bolivia",32.1,2016
"21","BO","Bolivia",46.7,2015,58.8207015991211,42.6314582824707,"BO","Bolivia",1.1,2015,"BO","Bolivia",34.8,2015
"22","BO","Bolivia",47.8,2014,NA,NA,"BO","Bolivia",1.1,2014,"BO","Bolivia",36,2014
"23","BO","Bolivia",47.6,2013,NA,NA,"BO","Bolivia",1,2013,"BO","Bolivia",35.2,2013
"24","BO","Bolivia",46.6,2012,51.923828125,43.1408309936523,"BO","Bolivia",0.9,2012,"BO","Bolivia",33.7,2012
"25","BO","Bolivia",46.1,2011,NA,NA,"BO","Bolivia",1.1,2011,"BO","Bolivia",33.7,2011
"26","BO","Bolivia",NA,2010,NA,NA,"BO","Bolivia",NA,2010,"BO","Bolivia",NA,2010
"27","BO","Bolivia",49.2,2009,46.9324188232422,38.4426002502441,"BO","Bolivia",0.8,2009,"BO","Bolivia",36.9,2009
"28","BO","Bolivia",50.8,2008,44.6203689575195,36.0851097106934,"BO","Bolivia",0.9,2008,"BO","Bolivia",38.5,2008
"29","BO","Bolivia",54.5,2007,NA,NA,"BO","Bolivia",0.8,2007,"BO","Bolivia",41.9,2007
"30","BO","Bolivia",56.7,2006,42.1338195800781,33.4957504272461,"BO","Bolivia",0.6,2006,"BO","Bolivia",43.6,2006
"31","BO","Bolivia",58.5,2005,NA,NA,"BO","Bolivia",0.5,2005,"BO","Bolivia",45.3,2005
"32","BO","Bolivia",55,2004,NA,NA,"BO","Bolivia",0.9,2004,"BO","Bolivia",43.9,2004
"33","BO","Bolivia",NA,2003,NA,NA,"BO","Bolivia",NA,2003,"BO","Bolivia",NA,2003
"34","BO","Bolivia",59.3,2002,NA,NA,"BO","Bolivia",0.4,2002,"BO","Bolivia",46.6,2002
"35","BO","Bolivia",57.4,2001,45.1449317932129,38.0085716247559,"BO","Bolivia",0.5,2001,"BO","Bolivia",44.2,2001
"36","BO","Bolivia",61.6,2000,NA,NA,"BO","Bolivia",0.2,2000,"BO","Bolivia",47.8,2000
"37","BR","Brazil",53.3,2017,59.1219291687012,46.1742515563965,"BR","Brazil",1,2017,"BR","Brazil",42,2017
"38","BR","Brazil",53.3,2016,58.2031097412109,45.1083183288574,"BR","Brazil",1.1,2016,"BR","Brazil",42.1,2016
"39","BR","Brazil",51.9,2015,57.5709915161133,43.7763481140137,"BR","Brazil",1.2,2015,"BR","Brazil",40.9,2015
"40","BR","Brazil",52.1,2014,56.3307189941406,42.5613784790039,"BR","Brazil",1.2,2014,"BR","Brazil",41.2,2014
"41","BR","Brazil",52.8,2013,55.8442993164063,41.8536682128906,"BR","Brazil",1.2,2013,"BR","Brazil",41.8,2013
"42","BR","Brazil",53.5,2012,54.6340217590332,40.6111907958984,"BR","Brazil",1.1,2012,"BR","Brazil",42.6,2012
"43","BR","Brazil",52.9,2011,53.5981712341309,39.3609809875488,"BR","Brazil",1.1,2011,"BR","Brazil",41.7,2011
"44","BR","Brazil",NA,2010,50.6151885986328,35.922679901123,"BR","Brazil",NA,2010,"BR","Brazil",NA,2010
"45","BR","Brazil",53.7,2009,50.0992317199707,37.1068801879883,"BR","Brazil",1,2009,"BR","Brazil",42.2,2009
"46","BR","Brazil",54,2008,49.5485992431641,35.4544715881348,"BR","Brazil",1,2008,"BR","Brazil",42.5,2008
"47","BR","Brazil",54.9,2007,47.6079216003418,33.7455711364746,"BR","Brazil",1,2007,"BR","Brazil",43.2,2007
"48","BR","Brazil",55.6,2006,45.4563293457031,32.4210815429688,"BR","Brazil",1,2006,"BR","Brazil",44.1,2006
"49","BR","Brazil",56.3,2005,NA,NA,"BR","Brazil",1,2005,"BR","Brazil",44.6,2005
"50","BR","Brazil",56.5,2004,42.4081993103027,29.4160003662109,"BR","Brazil",0.9,2004,"BR","Brazil",44.5,2004
"51","BR","Brazil",57.6,2003,NA,NA,"BR","Brazil",0.8,2003,"BR","Brazil",45.4,2003
"52","BR","Brazil",58.1,2002,NA,NA,"BR","Brazil",0.9,2002,"BR","Brazil",46.1,2002
"53","BR","Brazil",58.4,2001,NA,NA,"BR","Brazil",0.8,2001,"BR","Brazil",46.1,2001
"54","BR","Brazil",NA,2000,NA,NA,"BR","Brazil",NA,2000,"BR","Brazil",NA,2000
"55","CL","Chile",44.4,2017,79.604850769043,59.2311515808105,"CL","Chile",2.3,2017,"CL","Chile",36.3,2017
"56","CL","Chile",NA,2016,NA,NA,"CL","Chile",NA,2016,"CL","Chile",NA,2016
"57","CL","Chile",44.4,2015,78.5309906005859,56.9636688232422,"CL","Chile",2.2,2015,"CL","Chile",36.1,2015
"58","CL","Chile",NA,2014,NA,NA,"CL","Chile",NA,2014,"CL","Chile",NA,2014
"59","CL","Chile",45.8,2013,76.1649398803711,54.0618705749512,"CL","Chile",2.1,2013,"CL","Chile",37.4,2013
"60","CL","Chile",NA,2012,NA,NA,"CL","Chile",NA,2012,"CL","Chile",NA,2012
"61","CL","Chile",46,2011,72.8394470214844,50.8061408996582,"CL","Chile",2.1,2011,"CL","Chile",37.3,2011
"62","CL","Chile",NA,2010,75.0458374023438,52.8601493835449,"CL","Chile",NA,2010,"CL","Chile",NA,2010
"63","CL","Chile",47,2009,NA,NA,"CL","Chile",1.9,2009,"CL","Chile",38.2,2009
"64","CL","Chile",NA,2008,74.4059677124023,51.8613586425781,"CL","Chile",NA,2008,"CL","Chile",NA,2008
"65","CL","Chile",NA,2007,75.8403015136719,50.5686492919922,"CL","Chile",NA,2007,"CL","Chile",NA,2007
"66","CL","Chile",47.3,2006,NA,NA,"CL","Chile",1.9,2006,"CL","Chile",37.9,2006
"67","CL","Chile",NA,2005,NA,NA,"CL","Chile",NA,2005,"CL","Chile",NA,2005
"68","CL","Chile",NA,2004,76.0035018920898,50.0224189758301,"CL","Chile",NA,2004,"CL","Chile",NA,2004
"69","CL","Chile",51.5,2003,NA,NA,"CL","Chile",1.4,2003,"CL","Chile",41.4,2003
"70","CL","Chile",NA,2002,NA,NA,"CL","Chile",NA,2002,"CL","Chile",NA,2002
"71","CL","Chile",NA,2001,NA,NA,"CL","Chile",NA,2001,"CL","Chile",NA,2001
"72","CL","Chile",52.8,2000,NA,NA,"CL","Chile",1.3,2000,"CL","Chile",42.6,2000
"73","CO","Colombia",49.7,2017,NA,NA,"CO","Colombia",1.4,2017,"CO","Colombia",39,2017
"74","CO","Colombia",50.8,2016,52.0793495178223,47.2685508728027,"CO","Colombia",1.3,2016,"CO","Colombia",40,2016
"75","CO","Colombia",51.1,2015,50.3342514038086,45.4046592712402,"CO","Colombia",1.3,2015,"CO","Colombia",40,2015
"76","CO","Colombia",52.7,2014,49.4626617431641,44.59130859375,"CO","Colombia",1.2,2014,"CO","Colombia",41.5,2014
"77","CO","Colombia",52.8,2013,48.1389389038086,43.2897491455078,"CO","Colombia",1.2,2013,"CO","Colombia",41.5,2013
"78","CO","Colombia",52.7,2012,46.4073486328125,41.4026298522949,"CO","Colombia",1.2,2012,"CO","Colombia",41.4,2012
"79","CO","Colombia",53.5,2011,45.3533592224121,40.2652816772461,"CO","Colombia",1.2,2011,"CO","Colombia",42.4,2011
"80","CO","Colombia",54.7,2010,44.1553382873535,39.1352615356445,"CO","Colombia",1.1,2010,"CO","Colombia",43.5,2010
"81","CO","Colombia",54.4,2009,42.7785987854004,37.6516304016113,"CO","Colombia",1.1,2009,"CO","Colombia",43,2009
"82","CO","Colombia",55.5,2008,43.2088317871094,38.061840057373,"CO","Colombia",0.9,2008,"CO","Colombia",43.8,2008
"83","CO","Colombia",NA,2007,41.9270706176758,36.5191917419434,"CO","Colombia",NA,2007,"CO","Colombia",NA,2007
"84","CO","Colombia",NA,2006,37.8822288513184,32.2696800231934,"CO","Colombia",NA,2006,"CO","Colombia",NA,2006
"85","CO","Colombia",53.7,2005,40.987419128418,33.7099494934082,"CO","Colombia",1.2,2005,"CO","Colombia",42.8,2005
"86","CO","Colombia",54.8,2004,36.3357810974121,34.9496612548828,"CO","Colombia",1.2,2004,"CO","Colombia",44.2,2004
"87","CO","Colombia",53.4,2003,NA,NA,"CO","Colombia",1.1,2003,"CO","Colombia",42.4,2003
"88","CO","Colombia",55.8,2002,NA,NA,"CO","Colombia",1,2002,"CO","Colombia",44.8,2002
"89","CO","Colombia",57.2,2001,NA,NA,"CO","Colombia",0.5,2001,"CO","Colombia",45.8,2001
"90","CO","Colombia",58.7,2000,NA,NA,"CO","Colombia",0.1,2000,"CO","Colombia",47,2000
"91","CR","Costa Rica",48.3,2017,NA,NA,"CR","Costa Rica",1.6,2017,"CR","Costa Rica",37,2017
"92","CR","Costa Rica",48.7,2016,53.1069602966309,38.2961387634277,"CR","Costa Rica",1.5,2016,"CR","Costa Rica",37.3,2016
"93","CR","Costa Rica",48.4,2015,53.0643005371094,37.9914588928223,"CR","Costa Rica",1.5,2015,"CR","Costa Rica",36.8,2015
"94","CR","Costa Rica",48.6,2014,54.6673202514648,40.2186393737793,"CR","Costa Rica",1.5,2014,"CR","Costa Rica",36.9,2014
"95","CR","Costa Rica",49.3,2013,NA,NA,"CR","Costa Rica",1.4,2013,"CR","Costa Rica",37.4,2013
"96","CR","Costa Rica",48.6,2012,50.8156814575195,37.384651184082,"CR","Costa Rica",1.5,2012,"CR","Costa Rica",37,2012
"97","CR","Costa Rica",48.7,2011,50.1252593994141,36.5434799194336,"CR","Costa Rica",1.5,2011,"CR","Costa Rica",37,2011
"98","CR","Costa Rica",48.2,2010,48.9891815185547,35.5017204284668,"CR","Costa Rica",1.6,2010,"CR","Costa Rica",37.1,2010
"99","CR","Costa Rica",50.6,2009,50.111499786377,36.5469703674316,"CR","Costa Rica",1.3,2009,"CR","Costa Rica",39.4,2009
"100","CR","Costa Rica",48.7,2008,49.773120880127,35.7305107116699,"CR","Costa Rica",1.5,2008,"CR","Costa Rica",37.7,2008
"101","CR","Costa Rica",49.3,2007,47.6769599914551,33.4575119018555,"CR","Costa Rica",1.5,2007,"CR","Costa Rica",38.9,2007
"102","CR","Costa Rica",49.4,2006,NA,NA,"CR","Costa Rica",1.4,2006,"CR","Costa Rica",38.5,2006
"103","CR","Costa Rica",47.5,2005,NA,NA,"CR","Costa Rica",1.4,2005,"CR","Costa Rica",35.8,2005
"104","CR","Costa Rica",48.3,2004,NA,NA,"CR","Costa Rica",1.3,2004,"CR","Costa Rica",36.5,2004
"105","CR","Costa Rica",49.3,2003,NA,NA,"CR","Costa Rica",1.2,2003,"CR","Costa Rica",37,2003
"106","CR","Costa Rica",51.9,2002,NA,NA,"CR","Costa Rica",1.1,2002,"CR","Costa Rica",40.5,2002
"107","CR","Costa Rica",51.6,2001,NA,NA,"CR","Costa Rica",1.1,2001,"CR","Costa Rica",39.8,2001
"108","CR","Costa Rica",47.4,2000,NA,NA,"CR","Costa Rica",1.1,2000,"CR","Costa Rica",35.7,2000
"109","CU","Cuba",NA,2017,NA,NA,"CU","Cuba",NA,2017,"CU","Cuba",NA,2017
"110","CU","Cuba",NA,2016,NA,NA,"CU","Cuba",NA,2016,"CU","Cuba",NA,2016
"111","CU","Cuba",NA,2015,NA,NA,"CU","Cuba",NA,2015,"CU","Cuba",NA,2015
"112","CU","Cuba",NA,2014,NA,NA,"CU","Cuba",NA,2014,"CU","Cuba",NA,2014
"113","CU","Cuba",NA,2013,NA,NA,"CU","Cuba",NA,2013,"CU","Cuba",NA,2013
"114","CU","Cuba",NA,2012,81.1480712890625,57.4055290222168,"CU","Cuba",NA,2012,"CU","Cuba",NA,2012
"115","CU","Cuba",NA,2011,NA,NA,"CU","Cuba",NA,2011,"CU","Cuba",NA,2011
"116","CU","Cuba",NA,2010,NA,NA,"CU","Cuba",NA,2010,"CU","Cuba",NA,2010
"117","CU","Cuba",NA,2009,NA,NA,"CU","Cuba",NA,2009,"CU","Cuba",NA,2009
