"","iso2c","País","Gini","Ano","ensbas","ensmed","iso2c.1","country","SI.DST.FRST.10","year","iso2c.2","country.1","SI.DST.10TH.10","year.1"
"118","CU","Cuba",NA,2008,NA,NA,"CU","Cuba",NA,2008,"CU","Cuba",NA,2008
"119","CU","Cuba",NA,2007,NA,NA,"CU","Cuba",NA,2007,"CU","Cuba",NA,2007
"120","CU","Cuba",NA,2006,NA,NA,"CU","Cuba",NA,2006,"CU","Cuba",NA,2006
"121","CU","Cuba",NA,2005,NA,NA,"CU","Cuba",NA,2005,"CU","Cuba",NA,2005
"122","CU","Cuba",NA,2004,NA,NA,"CU","Cuba",NA,2004,"CU","Cuba",NA,2004
"123","CU","Cuba",NA,2003,NA,NA,"CU","Cuba",NA,2003,"CU","Cuba",NA,2003
"124","CU","Cuba",NA,2002,68.7751007080078,40.3534393310547,"CU","Cuba",NA,2002,"CU","Cuba",NA,2002
"125","CU","Cuba",NA,2001,NA,NA,"CU","Cuba",NA,2001,"CU","Cuba",NA,2001
"126","CU","Cuba",NA,2000,NA,NA,"CU","Cuba",NA,2000,"CU","Cuba",NA,2000
"127","EC","Ecuador",44.7,2017,52.8594703674316,43.5343818664551,"EC","Ecuador",1.6,2017,"EC","Ecuador",33.8,2017
"128","EC","Ecuador",45,2016,51.8639602661133,42.2995185852051,"EC","Ecuador",1.6,2016,"EC","Ecuador",34.3,2016
"129","EC","Ecuador",46,2015,52.1816711425781,42.2561302185059,"EC","Ecuador",1.6,2015,"EC","Ecuador",34.9,2015
"130","EC","Ecuador",45,2014,48.7773017883301,38.5256996154785,"EC","Ecuador",1.7,2014,"EC","Ecuador",34.4,2014
"131","EC","Ecuador",46.9,2013,47.941520690918,38.6495094299316,"EC","Ecuador",1.6,2013,"EC","Ecuador",35.7,2013
"132","EC","Ecuador",46.1,2012,46.8274002075195,37.8762588500977,"EC","Ecuador",1.5,2012,"EC","Ecuador",34.6,2012
"133","EC","Ecuador",45.9,2011,45.3404693603516,35.9011192321777,"EC","Ecuador",1.5,2011,"EC","Ecuador",34.1,2011
"134","EC","Ecuador",48.7,2010,44.6848182678223,34.9176483154297,"EC","Ecuador",1.4,2010,"EC","Ecuador",37.5,2010
"135","EC","Ecuador",48.4,2009,43.0367393493652,34.035888671875,"EC","Ecuador",1.4,2009,"EC","Ecuador",37.1,2009
"136","EC","Ecuador",49.7,2008,43.0487594604492,33.225700378418,"EC","Ecuador",1.3,2008,"EC","Ecuador",38.1,2008
"137","EC","Ecuador",53.3,2007,43.0781402587891,33.2486381530762,"EC","Ecuador",1.1,2007,"EC","Ecuador",42,2007
"138","EC","Ecuador",52.2,2006,NA,NA,"EC","Ecuador",1.3,2006,"EC","Ecuador",41.1,2006
"139","EC","Ecuador",53.1,2005,NA,NA,"EC","Ecuador",1.1,2005,"EC","Ecuador",41.2,2005
"140","EC","Ecuador",53.9,2004,NA,NA,"EC","Ecuador",1,2004,"EC","Ecuador",42.4,2004
"141","EC","Ecuador",53.4,2003,NA,NA,"EC","Ecuador",1.1,2003,"EC","Ecuador",41.9,2003
"142","EC","Ecuador",NA,2002,NA,NA,"EC","Ecuador",NA,2002,"EC","Ecuador",NA,2002
"143","EC","Ecuador",NA,2001,NA,NA,"EC","Ecuador",NA,2001,"EC","Ecuador",NA,2001
"144","EC","Ecuador",56.4,2000,NA,NA,"EC","Ecuador",0.9,2000,"EC","Ecuador",45.9,2000
"145","HN","Honduras",50.5,2017,NA,NA,"HN","Honduras",1.1,2017,"HN","Honduras",37.7,2017
"146","HN","Honduras",51.1,2016,33.6950607299805,24.6881809234619,"HN","Honduras",1,2016,"HN","Honduras",37.6,2016
"147","HN","Honduras",49.6,2015,32.4770812988281,22.9173793792725,"HN","Honduras",1.3,2015,"HN","Honduras",37,2015
"148","HN","Honduras",50.4,2014,32.4401893615723,23.014440536499,"HN","Honduras",1.3,2014,"HN","Honduras",38.1,2014
"149","HN","Honduras",52.6,2013,NA,NA,"HN","Honduras",1.1,2013,"HN","Honduras",40.2,2013
"150","HN","Honduras",56.1,2012,27.06077003479,18.5937309265137,"HN","Honduras",0.9,2012,"HN","Honduras",44.1,2012
"151","HN","Honduras",56.2,2011,27.6482696533203,19.2220497131348,"HN","Honduras",0.8,2011,"HN","Honduras",44.3,2011
"152","HN","Honduras",53.1,2010,NA,NA,"HN","Honduras",1.1,2010,"HN","Honduras",40.2,2010
"153","HN","Honduras",51.3,2009,NA,NA,"HN","Honduras",1.1,2009,"HN","Honduras",38.4,2009
"154","HN","Honduras",55.5,2008,NA,NA,"HN","Honduras",0.9,2008,"HN","Honduras",43,2008
"155","HN","Honduras",55.8,2007,19.9335193634033,16.1087398529053,"HN","Honduras",0.9,2007,"HN","Honduras",43.1,2007
"156","HN","Honduras",57.5,2006,NA,NA,"HN","Honduras",0.6,2006,"HN","Honduras",44,2006
"157","HN","Honduras",59.5,2005,NA,NA,"HN","Honduras",0.5,2005,"HN","Honduras",46.1,2005
"158","HN","Honduras",58.1,2004,NA,NA,"HN","Honduras",0.7,2004,"HN","Honduras",44.9,2004
"159","HN","Honduras",58.1,2003,NA,NA,"HN","Honduras",0.7,2003,"HN","Honduras",45.1,2003
"160","HN","Honduras",55.7,2002,NA,NA,"HN","Honduras",0.8,2002,"HN","Honduras",42.7,2002
"161","HN","Honduras",55.6,2001,NA,NA,"HN","Honduras",0.8,2001,"HN","Honduras",41.8,2001
"162","HN","Honduras",NA,2000,NA,NA,"HN","Honduras",NA,2000,"HN","Honduras",NA,2000
"163","MX","Mexico",NA,2017,61.171070098877,34.1090507507324,"MX","Mexico",NA,2017,"MX","Mexico",NA,2017
"164","MX","Mexico",46.3,2016,59.7126693725586,33.2946891784668,"MX","Mexico",1.9,2016,"MX","Mexico",36.9,2016
"165","MX","Mexico",NA,2015,59.538761138916,33.3462181091309,"MX","Mexico",NA,2015,"MX","Mexico",NA,2015
"166","MX","Mexico",48.7,2014,57.4869689941406,31.7997303009033,"MX","Mexico",1.7,2014,"MX","Mexico",39.5,2014
"167","MX","Mexico",NA,2013,56.5583801269531,31.6299304962158,"MX","Mexico",NA,2013,"MX","Mexico",NA,2013
"168","MX","Mexico",48.7,2012,58.0119209289551,33.7975082397461,"MX","Mexico",1.6,2012,"MX","Mexico",38.9,2012
"169","MX","Mexico",NA,2011,NA,NA,"MX","Mexico",NA,2011,"MX","Mexico",NA,2011
"170","MX","Mexico",47.2,2010,53.0869216918945,29.2044105529785,"MX","Mexico",1.6,2010,"MX","Mexico",37.1,2010
"171","MX","Mexico",NA,2009,54.364559173584,31.350269317627,"MX","Mexico",NA,2009,"MX","Mexico",NA,2009
"172","MX","Mexico",49.9,2008,52.8056488037109,30.3455104827881,"MX","Mexico",1.4,2008,"MX","Mexico",39.1,2008
"173","MX","Mexico",NA,2007,51.8123016357422,30.2054595947266,"MX","Mexico",NA,2007,"MX","Mexico",NA,2007
"174","MX","Mexico",48.9,2006,51.797191619873,30.2607498168945,"MX","Mexico",1.6,2006,"MX","Mexico",38.9,2006
"175","MX","Mexico",50.1,2005,47.6764907836914,25.8786392211914,"MX","Mexico",1.4,2005,"MX","Mexico",39.6,2005
"176","MX","Mexico",50,2004,47.9557304382324,22.4114398956299,"MX","Mexico",1.5,2004,"MX","Mexico",39.6,2004
"177","MX","Mexico",NA,2003,NA,NA,"MX","Mexico",NA,2003,"MX","Mexico",NA,2003
"178","MX","Mexico",50.1,2002,NA,NA,"MX","Mexico",1.5,2002,"MX","Mexico",39.6,2002
"179","MX","Mexico",NA,2001,NA,NA,"MX","Mexico",NA,2001,"MX","Mexico",NA,2001
"180","MX","Mexico",52.6,2000,40.4004783630371,18.5773105621338,"MX","Mexico",1.3,2000,"MX","Mexico",42,2000
"181","PE","Peru",43.3,2017,NA,NA,"PE","Peru",1.7,2017,"PE","Peru",32.3,2017
"182","PE","Peru",43.6,2016,NA,NA,"PE","Peru",1.6,2016,"PE","Peru",32.6,2016
"183","PE","Peru",43.4,2015,62.2968788146973,56.0153999328613,"PE","Peru",1.6,2015,"PE","Peru",32.6,2015
"184","PE","Peru",43.2,2014,61.5784683227539,55.496940612793,"PE","Peru",1.6,2014,"PE","Peru",32.2,2014
"185","PE","Peru",43.9,2013,61.8961296081543,55.8098411560059,"PE","Peru",1.6,2013,"PE","Peru",32.7,2013
"186","PE","Peru",44.4,2012,61.1390914916992,55.9918098449707,"PE","Peru",1.5,2012,"PE","Peru",33.3,2012
"187","PE","Peru",44.7,2011,59.6007690429688,53.5218811035156,"PE","Peru",1.5,2011,"PE","Peru",33.5,2011
"188","PE","Peru",45.5,2010,59.1773986816406,52.9390411376953,"PE","Peru",1.5,2010,"PE","Peru",34.2,2010
"189","PE","Peru",47,2009,52.9555511474609,47.0025901794434,"PE","Peru",1.4,2009,"PE","Peru",35.2,2009
"190","PE","Peru",47.5,2008,52.8875617980957,46.865909576416,"PE","Peru",1.3,2008,"PE","Peru",35.4,2008
"191","PE","Peru",50,2007,52.6089782714844,46.7049598693848,"PE","Peru",1.2,2007,"PE","Peru",37.8,2007
"192","PE","Peru",50.3,2006,49.6764907836914,44.0508117675781,"PE","Peru",1.2,2006,"PE","Peru",38.2,2006
"193","PE","Peru",50.4,2005,50.2212409973145,44.0397796630859,"PE","Peru",1.2,2005,"PE","Peru",38.5,2005
"194","PE","Peru",49.9,2004,61.678768157959,46.7756118774414,"PE","Peru",1.3,2004,"PE","Peru",37.9,2004
"195","PE","Peru",53.1,2003,NA,NA,"PE","Peru",1.3,2003,"PE","Peru",42.2,2003
"196","PE","Peru",53.6,2002,NA,NA,"PE","Peru",1.1,2002,"PE","Peru",42.1,2002
"197","PE","Peru",51.3,2001,NA,NA,"PE","Peru",1.1,2001,"PE","Peru",39.2,2001
"198","PE","Peru",49.1,2000,NA,NA,"PE","Peru",1.2,2000,"PE","Peru",36.8,2000
"199","UY","Uruguay",39.5,2017,56.0314788818359,30.018440246582,"UY","Uruguay",2.3,2017,"UY","Uruguay",29.6,2017
"200","UY","Uruguay",39.7,2016,54.9455986022949,28.7478008270264,"UY","Uruguay",2.2,2016,"UY","Uruguay",29.6,2016
"201","UY","Uruguay",40.1,2015,54.103141784668,28.7477607727051,"UY","Uruguay",2.1,2015,"UY","Uruguay",29.8,2015
"202","UY","Uruguay",40.1,2014,53.3844795227051,28.4531497955322,"UY","Uruguay",2.1,2014,"UY","Uruguay",29.8,2014
"203","UY","Uruguay",40.4,2013,52.3144111633301,27.5788993835449,"UY","Uruguay",2.1,2013,"UY","Uruguay",30,2013
"204","UY","Uruguay",39.9,2012,52.4609489440918,27.5437107086182,"UY","Uruguay",2.1,2012,"UY","Uruguay",29.2,2012
"205","UY","Uruguay",42.1,2011,51.2122192382813,27.0184593200684,"UY","Uruguay",2,2011,"UY","Uruguay",31.6,2011
"206","UY","Uruguay",44.5,2010,49.4982109069824,27.1735992431641,"UY","Uruguay",2,2010,"UY","Uruguay",33.6,2010
"207","UY","Uruguay",45.5,2009,49.7586898803711,27.7509708404541,"UY","Uruguay",1.8,2009,"UY","Uruguay",34.5,2009
"208","UY","Uruguay",45.1,2008,51.1607704162598,26.9772300720215,"UY","Uruguay",1.9,2008,"UY","Uruguay",34.3,2008
"209","UY","Uruguay",46.4,2007,NA,NA,"UY","Uruguay",1.9,2007,"UY","Uruguay",35.4,2007
"210","UY","Uruguay",45.9,2006,47.13330078125,24.7390003204346,"UY","Uruguay",1.9,2006,"UY","Uruguay",35,2006
"211","UY","Uruguay",44.7,2005,NA,NA,"UY","Uruguay",1.8,2005,"UY","Uruguay",33.5,2005
"212","UY","Uruguay",45.8,2004,NA,NA,"UY","Uruguay",1.8,2004,"UY","Uruguay",34.6,2004
"213","UY","Uruguay",45,2003,59.2605400085449,34.4547996520996,"UY","Uruguay",2,2003,"UY","Uruguay",34.2,2003
"214","UY","Uruguay",45.5,2002,NA,NA,"UY","Uruguay",1.8,2002,"UY","Uruguay",34.1,2002
"215","UY","Uruguay",44.9,2001,NA,NA,"UY","Uruguay",1.8,2001,"UY","Uruguay",33.6,2001
"216","UY","Uruguay",43,2000,NA,NA,"UY","Uruguay",1.9,2000,"UY","Uruguay",32.3,2000
"217","VE","Venezuela, RB",NA,2017,NA,NA,"VE","Venezuela, RB",NA,2017,"VE","Venezuela, RB",NA,2017
"218","VE","Venezuela, RB",NA,2016,74.4302291870117,61.9245986938477,"VE","Venezuela, RB",NA,2016,"VE","Venezuela, RB",NA,2016
"219","VE","Venezuela, RB",NA,2015,69.5971527099609,55.793270111084,"VE","Venezuela, RB",NA,2015,"VE","Venezuela, RB",NA,2015
"220","VE","Venezuela, RB",NA,2014,NA,NA,"VE","Venezuela, RB",NA,2014,"VE","Venezuela, RB",NA,2014
"221","VE","Venezuela, RB",NA,2013,NA,NA,"VE","Venezuela, RB",NA,2013,"VE","Venezuela, RB",NA,2013
"222","VE","Venezuela, RB",NA,2012,NA,NA,"VE","Venezuela, RB",NA,2012,"VE","Venezuela, RB",NA,2012
"223","VE","Venezuela, RB",NA,2011,65.3771667480469,NA,"VE","Venezuela, RB",NA,2011,"VE","Venezuela, RB",NA,2011
"224","VE","Venezuela, RB",NA,2010,NA,NA,"VE","Venezuela, RB",NA,2010,"VE","Venezuela, RB",NA,2010
"225","VE","Venezuela, RB",NA,2009,53.7572402954102,42.9877090454102,"VE","Venezuela, RB",NA,2009,"VE","Venezuela, RB",NA,2009
"226","VE","Venezuela, RB",NA,2008,52.628101348877,41.443660736084,"VE","Venezuela, RB",NA,2008,"VE","Venezuela, RB",NA,2008
"227","VE","Venezuela, RB",NA,2007,50.9389915466309,39.7827415466309,"VE","Venezuela, RB",NA,2007,"VE","Venezuela, RB",NA,2007
"228","VE","Venezuela, RB",46.9,2006,45.9270706176758,35.0905418395996,"VE","Venezuela, RB",0.5,2006,"VE","Venezuela, RB",34.1,2006
"229","VE","Venezuela, RB",52.4,2005,NA,NA,"VE","Venezuela, RB",0,2005,"VE","Venezuela, RB",37.8,2005
"230","VE","Venezuela, RB",49.8,2004,NA,NA,"VE","Venezuela, RB",0.2,2004,"VE","Venezuela, RB",35.7,2004
"231","VE","Venezuela, RB",50.4,2003,NA,NA,"VE","Venezuela, RB",0.2,2003,"VE","Venezuela, RB",36.1,2003
"232","VE","Venezuela, RB",50.6,2002,NA,NA,"VE","Venezuela, RB",0.4,2002,"VE","Venezuela, RB",36.9,2002
"233","VE","Venezuela, RB",48.2,2001,NA,NA,"VE","Venezuela, RB",0.9,2001,"VE","Venezuela, RB",35.7,2001
"234","VE","Venezuela, RB",NA,2000,NA,NA,"VE","Venezuela, RB",NA,2000,"VE","Venezuela, RB",NA,2000
